Technology combinations:,"['E1', 'P', 'E2']","['E1', 'P']",['E1'],"['E1', 'E2']","['BP', 'P', 'E2']","['BP', 'P']",['BP'],"['BP', 'E2']","['P', 'E2']",['E2'],['P'],['N']
#,x,y,2007,2008,2009,2010,2011,2012,2013,2014,2015,2007,2008,2009,2010,2011,2012,2013,2014,2015,2007,2008,2009,2010,2011,2012,2013,2014,2015
653,13.006,55.589,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,468798.098703,486716.25182,465535.609884,470839.069157,474064.006444,471457.342348,468468.290364,469450.682128,469733.868001
654,5.031,52.093,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,5.656,52.028,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.135,49.506,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,171628.551549,184235.409109,169349.259457,173083.877775,175281.826761,173395.791928,171263.593163,171997.102288,172362.986296
657,8.392,49.015,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,471545.48068,487650.068566,468559.984019,473316.197479,476448.688621,474277.086113,471686.515367,472430.140345,472135.699794
658,24.15,45.792,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,174664.642314,184413.356203,172864.609248,175745.120313,177609.793627,176272.167957,174691.064332,175159.995096,175055.775032
659,24.354,55.732,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,14.499,46.064,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,472105.081211,486928.089782,469360.915581,473739.345502,476606.146915,474595.359305,472204.211577,472898.470697,472665.960328
661,7.186,51.181,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,8.922,50.122,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,15.435,47.071,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,471800.209258,487081.137031,468973.283279,473487.354377,476433.87114,474354.507253,471885.875776,472606.826889,472387.889007
664,21.012,56.509,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,7.253,47.134,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,19.487,40.463,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,2.657,48.534,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,6.091,52.513,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175755.802337,182861.560033,174455.480535,176557.366794,177864.997497,176852.308772,175678.730048,176051.218026,176096.124303
669,-4.625,36.552,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,173750.474105,179809.946971,172739.337862,174532.674426,175250.901204,174111.674789,172961.135349,173505.902975,174448.359557
670,3.092,45.787,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,173344.880456,185834.624909,171032.781643,174722.013907,177137.126042,175442.552811,173427.614906,174012.833517,173817.934418
671,1.729,41.224,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,23.929,54.904,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,467799.042078,484224.500509,464871.937895,469746.254047,472422.346887,469827.544731,466972.447645,468039.872665,468956.409475
673,-0.673,50.788,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,8.736,41.925,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,9.204,48.5,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,5.033,47.324,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,172711.075919,185464.975277,170366.331419,174136.806247,176531.513855,174748.787642,172661.91745,173302.086287,173270.809166
677,3.226,51.206,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,10.897,48.294,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,23.798,44.318,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,469936.688911,487508.74129,466706.833635,471901.86248,475198.225008,472739.800501,469863.315293,470747.104245,470711.105893
680,-9.104,38.621,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,4.67,52.498,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,1.822,41.731,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,-1.956,43.313,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,469195.299208,484313.086919,466487.249788,470970.722843,473495.384521,471152.34471,468549.843143,469495.594203,470194.727097
684,11.109,42.767,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,-1.788,43.35,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,-3.547,40.422,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,172220.173282,179472.393118,170954.720012,173141.707087,173911.414847,172354.391132,170854.335931,171544.75636,172683.612425
687,12.236,45.671,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,-2.744,52.711,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.318,51.491,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,8.54,47.376,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1654990.84635,1699185.77929,1646857.57115,1659921.47185,1668255.66374,1662104.46328,1654887.87256,1657084.70554,1656891.81562
691,-6.284,36.519,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,172459.810186,179485.376003,171233.210763,173352.903549,174098.596591,172590.545708,171135.862385,171805.038591,172735.47822
692,5.402,43.316,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,2238559.82031,2291330.6119,2229229.41617,2244904.13931,2253176.63117,2244601.87823,2235295.37975,2238918.40105,2242624.62932
693,18.921,49.084,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,9.065,45.817,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],"['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,175712.590924,176077.541299,176187.061866
695,-1.182,52.949,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1359196.98775,1398179.98974,1351981.47571,1363496.50187,1371030.05356,1365737.63889,1359446.78962,1361276.05008,1360678.25996
696,5.95,43.129,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,469141.975815,480820.284189,467132.420499,470612.538416,472198.54244,470121.172604,467960.79877,468908.298096,470301.213792
697,4.96,52.505,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,5.866,50.591,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,15.234,52.741,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175619.844413,182992.63093,174269.888168,176450.614188,177810.798496,176762.544371,175546.268115,175930.715663,175969.297068
700,19.031,49.811,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175378.048379,184275.020961,173727.121372,176354.360658,178091.970466,176897.448452,175469.176101,175875.795273,175696.545301
701,1.092,49.434,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,468378.407908,488865.943543,464608.987873,470665.204047,474524.632808,471670.129544,468323.025947,769343.836103,769263.988584
702,4.357,51.85,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175516.293468,183768.014281,173991.589038,176429.562874,178012.595199,176883.799892,175547.421423,175941.546948,175842.316598
703,15.067,37.536,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1057877.72092,1082549.36322,1053605.60859,1060952.21048,1064421.24475,1060119.6439,1055604.52691,1057535.6984,1060201.4538
704,20.862,42.88,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,1.427,38.906,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,21.905,43.32,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,171446.121029,182397.125967,169508.381225,172760.904928,174484.259166,172709.677752,170781.132467,171529.015929,172282.592394
707,13.428,50.483,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,22.947,39.371,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175569.752241,182806.50967,174249.004181,176390.351898,177706.459535,176663.664461,175462.030517,175850.692415,175933.096951
709,9.026,45.623,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,-0.358,53.764,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,468511.659315,489141.297842,464709.013197,470805.886945,474723.095517,471871.497136,468513.872979,769523.330341,769370.114005
711,4.673,51.814,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,472274.354396,486854.081444,469573.929709,473880.247528,476705.751323,474732.168119,472382.621707,473062.044115,472819.84124
712,-3.183,51.492,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,763526.527006,785920.575228,759530.49257,766174.972915,769846.826033,766326.239518,762443.248657,763884.641232,765079.509047
713,11.872,43.463,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,5.566,50.629,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,766168.123421,791192.287372,761552.037273,768946.987397,773713.677534,770265.629202,766198.968969,767414.470157,767193.351804
715,6.107,50.773,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,172667.155257,186412.887449,170122.794941,174183.107567,176839.866301,174973.98352,172755.895033,173400.697949,173189.08662
716,16.197,54.194,['E1'],['E1'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,174715.734721,176727.687719,177982.972045,177016.104349,175894.097169,176248.585123,176283.334421
717,33.346,35.149,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,167734.550884,178859.193983,165790.75669,169146.714067,170246.65373,167773.955208,165419.116168,166511.218766,167970.897254
718,10.517,52.261,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,173344.343382,185654.622019,171068.629147,174705.48929,177071.956491,175391.530571,173399.835525,173984.937483,173825.559678
719,5.661,51.472,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,-2.182,53.017,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,767418.498374,788971.99717,763464.686362,769838.346447,773847.08071,770806.359682,767263.969494,768368.553133,768405.370923
721,19.458,51.763,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1655150.44955,1703336.98355,1646202.81838,1660430.89819,1669868.45742,1663418.26792,1655693.56908,1657880.01329,1656846.89625
722,11.975,57.701,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1054197.13297,1078206.9056,1050327.59787,1057291.88505,1059848.57286,1055262.94307,1050707.22979,1052955.34001,1057140.96251
723,18.259,52.789,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,-1.187,53.151,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,7.021,51.048,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175286.238663,183792.295184,173717.580988,176231.287371,177849.793579,176676.480118,175293.435781,175707.646369,175636.618757
726,-13.554,28.971,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,20.731,42.218,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,17.987,59.34,"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,3108336.39875,3175138.26994,3096675.66621,3116824.63173,3123914.98891,3109578.67307,3095749.42322,3102109.28324,3110957.92651
729,6.155,51.363,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,7.42,43.735,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,8.622,45.447,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,19.41,54.169,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,175628.060021,183562.333539,174164.009746,176508.585095,178021.91367,176930.11482,175641.529277,176025.736185,175950.992819
733,8.907,44.417,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,1357963.27704,1391643.09802,1351863.26995,1361838.34904,1367757.84023,1362754.02335,1357077.26431,1359008.53616,1359874.49794
734,24.618,43.413,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,176234.567436,183458.916427,174894.422633,177027.81866,178436.9595,177465.685652,176305.209294,176636.449275,176495.117233
735,20.704,49.616,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,-0.501,51.35,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,172730.029574,184692.391276,170545.095002,174084.392293,176267.631715,174549.532273,172566.410961,173204.251781,173322.377363
737,2.058,49.018,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,469840.289245,488965.803202,466298.722892,471947.865656,475650.653731,473059.054208,469975.447642,470868.888945,470559.805408
738,6.679,51.429,"['E1', 'P']",['P'],"['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']","['E1', 'P']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,173138.323879,185535.129254,170851.861673,174515.330218,176875.344819,175166.197024,173151.040902,173754.013335,173647.673082
739,21.006,52.237,"['E1', 'P']","['P', 'E2']","['E1', 'P']","['P', 'E2']","['P', 'E2']","['P', 'E2']","['P', 'E2']","['P', 'E2']","['P', 'E2']",BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,4912785.19426,5053468.15659,4891038.6369,4936257.67386,4967268.70352,4948008.01554,4926149.78631,4939012.10016,4940461.79642
740,16.596,40.67,['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],['E1'],BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,BAU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
